
% Title:   6-axis exercise data
%
% Source:
%     collection: Hao Zhang at bodyboom
%     aggregation: Sebastian Steuer
%     date: 2011-04
%
% Exercise:
%     "Liegestuetz"
%
% Proband:
%     "b"
%
% Rows:
%     800
%

@RELATION exercise-5b

@ATTRIBUTE y1 INTEGER
@ATTRIBUTE y2 INTEGER
@ATTRIBUTE y3 INTEGER
@ATTRIBUTE y4 INTEGER
@ATTRIBUTE y5 INTEGER
@ATTRIBUTE y6 INTEGER

@DATA
-262,24,93,-8,60,15
-245,20,98,-2,65,14
-240,17,101,-4,56,17
-248,16,99,-7,50,12
-256,9,105,-8,54,11
-250,18,89,-8,55,16
-247,23,88,-11,61,13
-245,27,94,-12,64,13
-246,20,103,-6,54,8
-257,20,98,-2,57,16
-248,13,95,2,55,17
-257,9,98,5,53,16
-238,18,99,3,49,14
-240,22,108,2,50,12
-255,26,86,0,53,16
-251,21,88,1,66,11
-236,19,110,-2,62,17
-248,19,98,-6,57,18
-265,25,95,-12,56,12
-259,19,107,-12,57,14
-254,15,91,-11,58,13
-256,21,101,-9,62,14
-243,16,97,-5,51,14
-259,10,104,-3,50,17
-243,11,94,-4,54,22
-243,22,108,-10,58,14
-231,16,90,-9,60,12
-251,18,97,-9,65,11
-255,11,100,-9,58,10
-244,22,96,-9,56,18
-239,20,90,-3,66,13
-251,21,92,-7,58,16
-238,16,91,-6,55,17
-245,18,97,-9,56,15
-247,15,93,-11,54,17
-248,17,90,-11,57,16
-255,14,93,-9,61,15
-251,21,94,-6,54,8
-254,18,98,-6,54,11
-244,15,95,-7,57,14
-254,14,97,-9,60,15
-241,12,93,-10,64,14
-257,16,96,-8,62,13
-253,20,98,-10,63,14
-261,18,102,-11,59,14
-243,18,96,-10,68,10
-248,16,97,-10,66,14
-246,16,93,-9,60,14
-244,17,99,-11,58,18
-258,16,96,-15,57,20
-261,19,96,-16,58,18
-252,14,97,-17,63,19
