
% Title:   6-axis exercise data
%
% Source:
%     collection: Hao Zhang at bodyboom
%     aggregation: Sebastian Steuer
%     date: 2011-04
%
% Exercise:
%     "Bizeps-Curl(beidarmig, gleichzeitig)"
%
% Proband:
%     "a"
%
% Rows:
%     757
%

@RELATION exercise-4a

@ATTRIBUTE y1 INTEGER
@ATTRIBUTE y2 INTEGER
@ATTRIBUTE y3 INTEGER
@ATTRIBUTE y4 INTEGER
@ATTRIBUTE y5 INTEGER
@ATTRIBUTE y6 INTEGER

@DATA
-27,10,278,-18,90,79
-47,16,270,-19,102,86
-26,-5,282,-15,98,73
-55,12,263,-18,109,53
-14,14,277,-14,103,30
-14,1,264,-13,70,33
-16,14,271,-16,53,31
-32,7,268,-17,23,37
-42,9,268,-24,29,47
-29,12,268,-32,-28,66
-35,22,263,-33,-144,53
-29,10,279,-40,-171,81
-17,19,266,-44,-174,82
-9,11,260,-43,-227,75
-22,2,268,-40,-155,69
1,-1,274,-34,-61,63
1,15,265,-32,-9,57
10,17,260,-31,22,49
-29,6,262,-27,53,27
-18,10,263,-26,82,26
-2,4,265,-24,89,21
-11,11,262,-22,89,19
-18,17,274,-22,123,28
-5,11,268,-29,168,30
-1,9,265,-39,162,35
-4,6,263,-39,118,28
-4,4,269,-39,122,13
-19,17,259,-41,93,-5
-6,17,263,-41,66,-27
6,9,264,-41,62,-42
-4,17,270,-41,81,-56
-21,7,271,-45,75,-45
-7,16,267,-47,35,-52
6,3,260,-45,9,-60
-12,14,260,-45,20,-58
-8,5,263,-50,27,-49
-8,7,275,-48,28,-30
-4,7,263,-49,11,-31
10,2,263,-51,-34,-30
-7,9,275,-51,-22,-23
-4,0,273,-52,-20,-32
-6,-3,277,-73,-58,19
11,-10,262,-83,-130,64
23,-14,264,-75,-128,82
9,-2,264,-53,-93,146
4,-7,270,-31,-109,187
28,-12,261,-23,-159,200
32,-6,268,-7,-105,195
25,-2,265,-26,-107,200
35,-5,264,-35,-150,207
32,-4,259,-37,-160,250
37,-11,256,-17,-115,297
42,-13,255,-6,-73,316
47,-17,258,6,-57,349
43,-14,262,19,-110,323
45,-12,258,31,-87,343
46,-13,251,56,-51,325
53,-17,250,73,-19,321
50,-16,259,71,38,326
62,-15,256,69,12,298
72,-12,262,88,11,251
68,-12,255,101,53,192
63,0,267,93,21,176
71,-3,253,88,94,169
77,-1,260,61,194,193
62,-15,274,11,152,256
39,-13,279,-24,176,338
64,-13,271,-28,115,318
41,-8,268,-7,97,268
47,-2,266,12,167,296
30,-8,258,33,208,312
28,1,258,55,155,309
19,12,251,61,122,297
52,13,242,67,115,282
35,-1,263,70,137,293
33,10,268,65,-10,297
49,5,253,67,-96,272
44,1,266,79,-98,302
31,8,254,88,-33,341
46,3,263,100,-85,365
41,4,270,133,-8,300
36,2,267,160,198,224
20,14,272,174,164,157
39,25,252,168,152,123
34,22,269,154,200,110
52,15,267,145,215,110
28,24,275,145,208,96
33,24,266,143,181,74
50,47,250,125,135,77
